average_voltage,max_delta_volume,capacity_grav,capacity_vol,energy_grav,energy_vol,working_ion,formula_charge,id_charge,formula_discharge,id_discharge,fracA_charge,fracA_discharge,stability_charge,stability_discharge,battery_id,battery_type
3.9383305665517163,0.04947951759605318,50.354023105655834,115.60307954330122,198.31078834585574,455.2831417528926,Na,Cu3O4,mp-1147673,Na(Cu3O4)2,mp-758835,0.0,0.06666666666666667,0.06632817303571414,0.008579129416665943,mp-758835_Na,insertion
2.9905996865517253,0.3128454708548818,261.3881786470279,239.43452045173683,781.7074051301281,716.0528018126269,Na,CuO,mp-25229,NaCuO,mp-7469,0.0,0.3333333333333333,0.5894081550000001,0.0,mp-7469_Na,insertion
4.139383741551686,0.02184521369636383,65.75003780590923,189.95170155002683,272.1646375001894,786.2829850762593,Na,Ti3Fe(PO4)6,mp-775436,Na2Ti3Fe(PO4)6,mp-772859,0.0,0.05555555555555555,0.036345302365194954,0.05568184763888606,mp-772859_Na,insertion
2.7538008115517165,0.02624847951223952,49.94691127830643,35.30094505211832,137.54384481270182,97.211771133066,Na,Na2FePCO7,mp-769515,Na5Fe2P2(CO7)2,mp-1176347,0.16666666666666666,0.2,0.01450274104166649,0.006380756000002208,mp-769506_Na,insertion
1.6143534265517236,0.0917693417621479,189.37718711895806,353.3967481536678,305.7217109362169,570.5072513141101,Na,NaCuO2,mp-754718,Na2CuO2,mp-754549,0.25,0.4,0.08640139624999943,0.04868295183333515,mp-754549_Na,insertion
4.239597669051729,0.1332762966951142,162.89062405005873,207.95689078230998,690.5907100330106,881.6535494239265,Na,MnH4(SO5)2,mp-772662,Na2MnH4(SO5)2,mp-1196197,0.0,0.10526315789473684,0.01871077063724691,0.0068732358771956825,mp-772662_Na,insertion
1.675246316551725,0.03849463111236062,21.784335794593108,69.65390158844995,36.494128298418005,116.68744206950714,Na,Mo3Se4,mp-21021,Na(Mo3Se4)2,mp-1104133,0.0,0.06666666666666667,0.06087042357142547,0.036685972333335926,mp-21021_Na,insertion
3.4530206240517245,1.454882864458725,250.5170257171999,259.28158163372063,865.0404564775876,895.3046488179882,Na,CrO2,mp-714929,NaCrO2,mp-578604,0.0,0.25,0.18456060166665011,0.0,mp-25302_Na,insertion
-0.5556718767816091,7.973517144848824,629.8193481597051,1381.22927720939,-349.972899225273,-767.5102647326471,Na,Ni,mp-23,Na3Ni,mp-1186073,0.0,0.75,0.0,0.41675390758620656,mp-23_Na,insertion
3.9541460315517196,0.8445684430499492,83.96343139083412,182.5729370737106,332.0036690295318,721.9200545987545,Na,Mn(GeO3)2,mp-1043383,NaMn(GeO3)2,mp-1105628,0.0,0.1,0.08347535064814515,0.010586401148833247,mp-1043383_Na,insertion
3.5992461865517273,0.009596640508980903,74.66230670076601,76.68916946948795,268.7280226718875,276.02320076287367,Na,CrO2,mp-1394584,NaCr4O8,mp-760012,0.0,0.07692307692307693,0.06626740499998363,0.05095747961538244,mp-760012_Na,insertion
1.6923201030223092,1.1551504044814842,53.07739567756354,61.079639522609575,89.8239437212102,103.36630184946814,Na,Mo15S19,mp-31257,Na17(Mo15S19)4,mp-1224118,0.0,0.1111111111111111,0.08215395911764922,0.0,mp-31257_Na,insertion
4.836489255123154,0.07170979733688587,161.78085102327796,237.76636233646332,782.4513476587636,1149.9544566700233,Na,Cr4P9O32,mp-504406,Na7Cr4P9O32,mp-1221035,0.0,0.1346153846153846,0.10872922038889854,0.0,mp-504406_Na,insertion
1.7731422715517238,0.03764788730201829,109.48313289533192,80.89568430158567,194.1291709586281,143.43955742124476,Na,TiP2O7,mp-761041,NaTiP2O7,mp-17461,0.0,0.09090909090909091,0.01246510699999881,0.05884317875757894,mp-17461_Na,insertion
4.915265976551726,0.015507661237571302,66.39982051924228,94.28913349647725,326.3727786473728,463.45616983377835,Na,Ti2(PO4)3,mp-774537,NaTi2(PO4)3,mp-6761,0.0,0.05555555555555555,0.013037193112749534,0.0,mp-6761_Na,insertion
1.0090408815517302,0.10030210371420067,119.21905830405403,171.38771829698962,120.2969036888898,172.937214357534,Na,NaTi2(PO4)3,mp-6761,Na3Ti2(PO4)3,mp-761046,0.05555555555555555,0.15,0.0,0.05702171817332591,mp-6761_Na,insertion
0.7297572165517237,0.15026219237417848,143.5878134625825,517.3677921853025,104.78424308320231,377.55287995865694,Na,ScSn,mp-1009747,NaScSn,mp-1100440,0.0,0.3333333333333333,1.0367994619642857,0.48644050426984187,mp-1009747_Na,insertion
1.517373236551727,0.2838171039425621,194.12744272985213,610.3613312704434,294.56378607850576,926.1459486958536,Na,VS2,mp-1013526,NaVS2,mp-10224,0.0,0.25,0.01849583666666721,0.01710785392854408,mp-10224_Na,insertion
3.7116985765517008,0.0008871513041286416,43.81308200077538,81.02799768130052,162.62095409662092,300.75150365451765,Na,Mo3P3O13,mp-1047920,NaMo3P3O13,mp-1012678,0.0,0.05,0.03884727223685047,0.004732545062500648,mp-1012678_Na,insertion
1.2832474865517336,0.031140861135458442,120.17298946517072,198.7623687676206,154.2116866825883,255.06131014211792,Na,Ti(SiO3)2,mp-25301,NaTi(SiO3)2,mp-6465,0.0,0.1,0.03947304027777321,0.011832164156240665,mp-6465_Na,insertion
3.0320668765517276,0.0518796855861976,118.538871682491,99.46793572364349,359.41778641229655,301.5934331866357,Na,V(SiO3)2,mp-1265975,NaV(SiO3)2,mp-19287,0.0,0.1,0.06761271083333753,0.0,mp-19287_Na,insertion
3.6009086890517175,0.02886554675280295,144.9496306764634,121.25450190227632,521.9503845777144,436.6263894865448,Na,VPO5,mp-25203,NaVPO5,mp-19291,0.0,0.125,0.005686872500000106,0.0,mp-19291_Na,insertion
3.616627704885051,0.009389674813241822,81.08689361220995,134.38305403000143,293.26110594098515,486.0134762719679,Na,Mo4P5O24,mp-705562,Na3Mo4P5O24,mp-1221323,0.0,0.08333333333333333,0.0070572862879370035,0.0,mp-705562_Na,insertion
5.320454675301722,0.02866075874323437,169.6496727063401,141.45844376978516,902.6133943138542,752.6232385158592,Na,Ni3P4O15,mp-1101501,Na4Ni3P4O15,mp-560780,0.0,0.15384615384615385,0.24401676715909382,0.0,mp-560780_Na,insertion
4.149546079051721,0.027417805124064776,81.0165494051057,63.87076846854701,336.1819049222564,265.0346968646795,Na,V2P2O9,mp-1350503,NaV2P2O9,mp-1094113,0.0,0.07142857142857142,0.03560440134616272,0.0,mp-1094113_Na,insertion
3.014150026551721,1.3934503205360445,154.2033123226646,137.89978223796425,464.7919179317229,415.6506322940365,Na,FePO4,mp-25303,NaFePO4,mp-753672,0.0,0.14285714285714285,0.02691815416666632,0.005794188214284901,mp-25303_Na,insertion
4.6227713115517055,0.032443744631898586,107.6670871431986,84.56630402310056,497.72032164391595,390.9306841619488,Na,CrP2O7,mp-26458,NaCrP2O7,mp-17142,0.0,0.09090909090909091,0.026424071750004607,0.0,mp-17142_Na,insertion
4.204540971551726,0.0038216436262688003,75.36384864273516,189.84231288233676,316.8703893922029,798.1997826479269,Na,PrTi2O6,mp-1044451,NaPrTi2O6,mp-1220924,0.0,0.1,0.12684595791667164,0.009984650974994125,mp-1044451_Na,insertion
3.1556117965517423,0.012979058575350866,50.116323516569366,34.9069040648133,158.1476616886898,110.1526382480248,Na,Na2MnPCO7,mp-768027,Na5Mn2P2(CO7)2,mp-769536,0.16666666666666666,0.2,0.009036275000001481,0.0009874632000066441,mp-768027_Na,insertion
3.960957919051726,0.024417398488017605,151.51125369018754,110.81536884189282,600.1297001296034,438.93501276693326,Na,CoPO4,mp-540093,NaCoPO4,mp-562796,0.0,0.14285714285714285,0.012940566666694409,0.0,mp-540093_Na,insertion
1.6311626965517347,0.04797035642471914,26.727452269136176,79.91978025016171,43.59682311528194,130.36216426067585,Na,Mo15Se19,mp-570170,Na3Mo15Se19,mp-1221553,0.0,0.08108108108108109,0.0638122361764708,0.03773453662162485,mp-570170_Na,insertion
4.285361037801724,0.03244445825765352,151.51125369018754,67.96019350251136,649.2804233524224,291.23396535712806,Na,CoPO4,mp-777241,NaCoPO4,mp-562436,0.0,0.14285714285714285,0.10157518291669376,0.029629225535714454,mp-562436_Na,insertion
5.208760591551719,0.012700832729220402,60.83150019907045,155.80937873162642,316.8567209618887,811.5737517314524,Na,SbWO7,mp-1219467,NaSbWO7,mp-1220907,0.0,0.1,0.3614269983333349,0.22292189249998717,mp-1219467_Na,insertion
4.444808633426728,0.07264337634948226,169.45676280312333,139.0264147109964,753.2028822998678,617.9458083818014,Na,Co3P4O15,mp-849725,Na4Co3P4O15,mp-562546,0.0,0.15384615384615385,0.17036374227271,0.07832223331729526,mp-562546_Na,insertion
3.008921911551713,0.016526202005504365,53.626144306619445,88.05125015572882,161.3568806362214,264.9393359330937,Na,Mo2(PO4)3,mp-32077,NaMo2(PO4)3,mp-541674,0.0,0.05555555555555555,0.0,0.007146244722207484,mp-26048_Na,insertion
4.099200366551717,0.008132896886684948,40.62545022730656,70.19260526070993,166.53186046310356,287.7335532139221,Na,Mo3P3O16,mp-25359,NaMo3P3O16,mp-505102,0.0,0.043478260869565216,0.018285940000000167,0.0,mp-25359_Na,insertion
1.4894792515517212,0.15221407618955318,97.88130179990635,266.2673664632022,145.79216814583265,396.5997177122583,Na,NbSe2,mp-2207,NaNbSe2,mp-7939,0.0,0.25,0.0011362175000000363,0.0,mp-2207_Na,insertion
1.3885208965517293,2.0002711861285505,16.783261216284654,14.882529120324355,23.303908911097434,20.664702677109993,Na,Na(NbSe2)2,mp-1221396,Na2(NbSe2)3,mp-1221482,0.14285714285714285,0.18181818181818182,0.004727613928572794,0.008946799772726166,mp-1221396_Na,insertion
4.375457411551725,0.14876111906167933,151.71691861604813,141.04171947357727,663.8309160163777,617.122036808663,Na,NiPO4,mp-504165,NaNiPO4,mp-776294,0.0,0.14285714285714285,0.10722338249999908,0.026357478214285912,mp-504165_Na,insertion
3.9111860740517304,0.010295829873950613,51.96268174858514,42.65195153368217,203.2357172254482,166.81971886966704,Na,Mo2P3O13,mp-26194,NaMo2P3O13,mp-559036,0.0,0.05263157894736842,0.009237340555555917,0.0,mp-26194_Na,insertion
4.083998061551728,0.029615707794994783,94.54823680922271,139.21996292582742,386.13481585199935,568.5740587183826,Na,NaCuP2O7,mp-755492,Na2CuP2O7,mp-6467,0.09090909090909091,0.16666666666666666,0.0,0.0,mp-6467_Na,insertion
3.610831509051724,0.026038391000006378,63.68993265960454,57.282543703467034,229.97361565668254,206.8376137231112,Na,Mo2P2O9,mp-1040930,NaMo2P2O9,mp-1013843,0.0,0.07142857142857142,0.030398517307679285,0.0,mp-1013843_Na,insertion
0.9991518065517263,0.006908384947819313,45.80206698148159,94.94699653093554,45.7632179683505,94.86646311054473,Na,V3S4,mp-799,Na(V3S4)2,mp-1221427,0.0,0.06666666666666667,0.0,0.0,mp-799_Na,insertion
4.59850816155171,0.062252860454384384,94.04913085642455,165.09666884290803,432.48569583011306,759.1983791191125,Na,Ni3(P2O7)2,mp-25992,Na2Ni3(P2O7)2,mp-761052,0.0,0.08695652173913043,0.06039561583333253,0.0077167276630447645,mp-25992_Na,insertion
-0.060389533448276245,0.16611257968128545,209.62898955611294,619.03777386581,-12.659396876527234,-37.383402350615796,Na,TiF3,mp-246,NaTiF3,mp-1120777,0.0,0.2,0.0,0.2350254251111119,mp-246_Na,insertion
2.982477596551721,0.003138525317457841,65.87213608018642,265.61530344365434,196.4621700961623,792.1916918219863,Na,Na5Cu7O13,mp-752584,Na7Cu7O13,mp-757403,0.2,0.25925925925925924,0.08704904724999896,0.04301768333333378,mp-752584_Na,insertion
2.492808545301724,0.16028193460197704,147.1957235818452,45.875106824235544,366.93075757669413,114.35785830808379,Na,CuO,mp-510751,Na(CuO)2,mp-760829,0.0,0.2,0.1795342465624996,0.017206112000000218,mp-510751_Na,insertion
4.856140101551727,0.02550287025968645,83.72554199107229,181.42740932335442,406.5829619869992,881.036917935781,Na,Fe(GeO3)2,mp-1043501,NaFe(GeO3)2,mp-22614,0.0,0.1,0.12337094842592222,0.0,mp-22614_Na,insertion
0.9746425815517237,0.04346266945994848,100.95396061357707,146.73170173877963,98.39402879028779,143.01096457816172,Na,Na5CuO4,mp-754584,Na6CuO4,mp-754835,0.5,0.5454545454545454,0.09421853533333113,0.10226514833333233,mp-754584_Na,insertion
4.161642636551722,0.18510130620221243,226.10687589418717,920.5041396460786,940.976015138758,3830.809274673481,Na,CuO2,mp-614565,NaCuO2,mp-4541,0.0,0.25,0.28562952687499976,0.0077254162499995616,mp-4541_Na,insertion
3.156789026551724,0.03140606198200713,85.02801091922686,91.0082087622658,268.41549181933556,287.29371474684916,Na,V(GeO3)2,mp-1043195,NaV(GeO3)2,mp-558048,0.0,0.1,0.04688089370370907,0.0,mp-558048_Na,insertion
3.3331517865517224,0.23135267252735447,226.10687589418717,1055.1092340804075,753.6485373383385,3516.8392285823297,Na,CuO2,mp-25378,NaCuO2,mp-578606,0.0,0.25,0.1644966102083334,0.12399844124999948,mp-25378_Na,insertion
5.158361739051731,0.038034457613260075,82.86085635320941,59.8302487698185,427.426271077457,308.6260660921787,Na,Cu(PO3)3,mp-779530,NaCu(PO3)3,mp-759981,0.0,0.07142857142857142,0.05352977432692718,0.01900826303571268,mp-759981_Na,insertion
0.9655919965517124,0.00799917219112145,15.696422682910313,28.55152250486261,15.156340117110954,27.569121620061434,Na,FeSb3,mp-971669,Na(FeSb3)4,mp-19844,0.0,0.058823529411764705,0.0,0.0,mp-19844_Na,insertion
4.291304676551717,0.08759404019012673,175.60325231964254,273.36460953071634,753.5670578969732,1173.0908272828972,Na,Cr2(PO4)3,mp-26610,Na3Cr2(PO4)3,mp-1221294,0.0,0.15,0.06156150720588904,0.0,mp-26316_Na,insertion
2.107033556551725,1.5421294312539673,103.66299730251782,68.00815677448685,218.421413889136,143.29546844307433,Na,NbS2,mp-1072712,Na2(NbS2)3,mp-1221460,0.0,0.18181818181818182,0.0031630399999986736,0.0,mp-1072712_Na,insertion
4.744879521551713,0.006853496729295916,65.09448973350726,151.72536709092483,308.86551130237683,719.9185872096455,Na,NbWO7,mp-1220547,NaNbWO7,mp-1221017,0.0,0.1,0.3648235134920661,0.21885919820832989,mp-1220547_Na,insertion
3.8209048765517255,0.09005574350711365,116.47995908663056,200.8331948573558,445.0588436946522,767.3645336039338,Na,Mn(SiO3)2,mp-1142713,NaMn(SiO3)2,mp-19349,0.0,0.1,0.10941376972222194,0.007695632177079581,mp-19349_Na,insertion
1.844006056551724,0.07388951158695267,104.20686384493769,757.4578672166982,192.15808806432597,1396.756894730343,Na,ReO3,mp-190,NaReO3,mp-976923,0.0,0.2,0.0,0.04178825710000034,mp-190_Na,insertion
1.620052679051714,0.03567805743075669,109.48313289533192,78.9361558755036,177.3684427580573,127.8807308001533,Na,TiP2O7,mp-761010,NaTiP2O7,mp-560506,0.0,0.09090909090909091,0.0,0.06142849898485192,mp-560506_Na,insertion
4.456061781551721,0.14958380567298657,151.51125369018754,142.08605633257892,675.1435070438318,633.1442453150098,Na,CoPO4,mp-776270,NaCoPO4,mp-18245,0.0,0.14285714285714285,0.1349251554166937,0.03382909571428616,mp-18245_Na,insertion
4.302846381551721,0.04713008186547318,68.06354667567655,120.55560661411282,292.86698552901146,518.732255695308,Na,Co2P3O10,mp-25270,NaCo2P3O10,mp-759675,0.0,0.0625,0.01950572466666678,0.009481660208335185,mp-25270_Na,insertion
2.3111032490517225,0.04827140269330288,192.22448585035426,148.67445502623613,444.2506337960506,343.60201606212854,Na,CoP2O7,mp-1355355,Na2CoP2O7,mp-1368703,0.0,0.16666666666666666,2.5791789617500136,2.4558803626041676,mp-1355355_Na,insertion
3.9393611465517218,0.06804395676581132,217.92644610209217,845.2492869705401,858.4909745806798,3329.7422002422923,Na,CrO3,mp-1429856,NaCrO3,mp-1076642,0.0,0.2,0.4022430707500009,0.2964467783333298,mp-1076642_Na,insertion
4.090156524051739,0.02289575635405572,86.77199080031944,65.67372439377885,354.91102427688406,268.6158122879904,Na,Mo(PO4)2,mp-26600,NaMo(PO4)2,mp-622295,0.0,0.08333333333333333,0.014981788409094143,0.011690473680548763,mp-26600_Na,insertion
3.762495864468388,0.05019459441281948,151.51125369018754,20.248353236257532,570.0604654297514,76.18434531371406,Na,CoPO4,mp-850025,NaCoPO4,mp-683773,0.0,0.14285714285714285,0.02470750819447254,0.038437671964286935,mp-683773_Na,insertion
4.322545401551725,0.0006146583507025127,104.36518743777135,142.03960445477705,451.1232610412224,613.9726390742225,Na,NaFePCO7,mp-769633,Na2FePCO7,mp-1176399,0.09090909090909091,0.16666666666666666,0.040621705954549725,0.0,mp-22135_Na,insertion
2.5652539265517227,0.010974811361596837,95.78985453752826,140.4976690403155,245.7253004762127,360.4121971770337,Na,Na2FePCO7,mp-1176399,Na3FePCO7,mp-22135,0.16666666666666666,0.23076923076923078,0.0,0.0,mp-22135_Na,insertion
-1.7147723767816092,5.85928476054404,315.0936860741267,1287.6779424546596,-540.3139489782085,-2208.074565912229,Na,Re,mp-8642,Na3Re,mp-982595,0.0,0.75,0.06275675500000055,1.3017684713362065,mp-8642_Na,insertion
4.762122656551728,0.0022793692541116517,53.6272608798557,153.18455449581108,255.37959404477098,729.4836375982849,Na,TaWO7,mp-1217845,NaTaWO7,mp-1220910,0.0,0.1,0.35116457305555393,0.2068615387500099,mp-1217845_Na,insertion
0.8024059965517305,0.0017519784366375468,22.111462060898074,71.39321675908938,17.7423697501907,57.28634524061083,Na,Nb3Se4,mp-561,Na(Nb3Se4)2,mp-1221416,0.0,0.06666666666666667,0.0,0.012813839533335702,mp-561_Na,insertion
1.4846426865517268,0.26329523270611976,194.12744272985213,609.9840668246902,288.2098881078642,905.6083837243561,Na,VS2,mp-9561,NaVS2,mp-999454,0.0,0.25,0.016732053333333496,0.023967653928544053,mp-9561_Na,insertion
1.526198066551725,0.1594556658593902,198.54894882157072,595.2357153721041,303.0250218073586,908.4475979434382,Na,TiS2,mp-558110,NaTiS2,mp-754850,0.0,0.25,0.0095215099999999,0.017042849999999277,mp-558110_Na,insertion
1.5374763665517224,0.14601596191987953,198.54894882157072,598.3155934833118,305.2643164168524,919.8960847199596,Na,TiS2,mp-2156,NaTiS2,mp-752947,0.0,0.25,0.0,0.007082142499999833,mp-2156_Na,insertion
2.137050486551722,0.21244388745873755,177.57725573905267,882.3250343204859,379.4915607776621,1885.573143891359,Na,MoO2,mp-714883,NaMoO2,mp-578610,0.0,0.25,0.2098912291666668,0.0,mp-25349_Na,insertion
4.420447996551726,0.23676253408858505,151.71691861604813,291.76039966005555,670.6567489393112,1289.7116741504235,Na,NiPO4,mp-25304,NaNiPO4,mp-761066,0.0,0.14285714285714285,0.1209497991666657,0.03169575178571371,mp-25304_Na,insertion
3.869038251551732,0.03272350112779332,93.4293021404477,66.47629943863058,361.4815437971763,257.19934534966865,Na,NaV(PO4)2,mp-759218,Na2V(PO4)2,mp-19482,0.08333333333333333,0.15384615384615385,0.031702023611107855,0.005575893333329418,mp-19482_Na,insertion
4.56608707905173,0.008492630788864197,49.38749690925596,46.87619412682595,225.5076115040609,214.04078431762056,Na,Ni4(PO4)3,mp-777879,NaNi4(PO4)3,mp-21966,0.0,0.05,0.051322082105261124,0.016282597250006248,mp-21966_Na,insertion
3.6073974240517295,0.045256791319093326,108.12516438539889,81.89119787844386,390.05043947905773,295.4140962792088,Na,VP2O7,mp-26524,NaVP2O7,mp-17479,0.0,0.09090909090909091,0.004769900000001215,0.0007594765909102463,mp-17479_Na,insertion
4.892302771551702,0.009142184755865701,56.21967852411358,88.45150688988676,275.04368905926657,432.7315523053174,Na,V3P3O13,mp-1047927,NaV3P3O13,mp-1012791,0.0,0.05,0.07125284236841267,0.007409504750015117,mp-1012791_Na,insertion
6.1668198415517175,0.005938638148701658,106.02770516065303,160.38678986768514,653.8537559389105,989.0764380788266,Na,FeP2O7,mp-25246,NaFeP2O7,mp-752506,0.0,0.09090909090909091,0.1727841191666597,0.0,mp-25246_Na,insertion
3.3870736265517287,0.17384450933898443,155.01219683059955,128.80843464793804,525.0377236787692,436.28365187344286,Na,MnPO4,mp-26980,NaMnPO4,mp-775855,0.0,0.14285714285714285,0.002636648750002024,0.0,mp-26980_Na,insertion
4.73886272155173,0.023207276062370497,54.840449057907605,91.07757324563431,259.88135967367504,431.6041166231336,Na,Mn3P3O13,mp-1047928,NaMn3P3O13,mp-1012742,0.0,0.05,0.03988381842105504,0.0004863832499939491,mp-1012742_Na,insertion
3.751246721551734,0.039539820351895294,53.771954146942406,32.61111407077689,201.71186670514786,122.33233474415144,Na,NaFe3(PO4)3,mp-556692,Na2Fe3(PO4)3,mp-558822,0.05263157894736842,0.1,0.05501050982456146,0.009357669208324815,mp-556692_Na,insertion
3.7647140665517256,3.5859155469893986,241.8173602047862,254.41765622122423,910.3732174993642,957.8097291551641,Na,FeO2,mp-25236,NaFeO2,mp-19359,0.0,0.25,0.27391641083333074,0.0,mp-19359_Na,insertion
2.954215496551715,0.043142291111803566,64.98066481620197,385.11638705733026,191.96688697625663,1137.7167986207733,Na,Ni5O6,mp-754806,NaNi5O6,mp-753049,0.0,0.08333333333333333,0.04071467954546648,0.03253830270833813,mp-753049_Na,insertion
