max_delta_volume,average_voltage,capacity_grav,capacity_vol,energy_grav,energy_vol,fracA_charge,fracA_discharge,formula_charge,formula_discharge,stability_charge,stability_discharge,id_charge,id_discharge,battery_id,working_ion,battery_type
0.04619774472393945,4.3207970733333285,98.71381586435575,195.4347081472152,426.52236668427344,844.4337149902406,0.0,0.1,Mn2NiO6,LiMn2NiO6,0.0911314636111129,0.06882888050000435,mp-25285,mp-25284,mp-25284_Li,Li,insertion
0.0015176478484739686,3.635555308333328,96.25313068583097,195.73130921155195,349.9335802085743,711.5920002110896,0.1,0.18181818181818182,LiMn2NiO6,Li2Mn2NiO6,0.06882888050000435,0.06936146681818389,mp-25284,mp-554979,mp-25284_Li,Li,insertion
0.018526077054147105,4.713516363333331,78.61029934926262,123.64294256188319,370.53093230928084,582.7930329761195,0.0,0.06666666666666667,MnSO5,LiMn2(SO5)2,0.08517873392856501,0.06967565041666557,mp-1104701,mp-1235338,mp-1104701_Li,Li,insertion
0.10396335375553711,3.4032983708333306,113.89804704749902,521.0723792391465,387.62903795785144,1773.3647793508346,0.0,0.14285714285714285,Mn5Te3O16,Li4Mn5Te3O16,0.13471830325520973,0.08338472303572075,mp-771044,mp-773469,mp-771044_Li,Li,insertion
0.0890217584680153,3.6461079433333383,123.42627625929441,282.35879152493084,450.0255262850684,1029.5106326490525,0.0,0.14285714285714285,Mn3TeO8,Li2Mn3TeO8,0.06605469354168214,0.003369354598216745,mp-770922,mp-753235,mp-753235_Li,Li,insertion
0.05576871968458552,3.8557466883333302,126.00562781667759,139.88029048504976,485.84578216551677,539.3429668008348,0.0,0.14285714285714285,Mn3SnO8,Li2Mn3SnO8,0.08873937833327528,0.018407103670620373,mp-770865,mp-1177993,mp-770865_Li,Li,insertion
0.01699654204563017,4.006822333333337,70.56058337257208,316.2060598902509,282.7237213102507,1266.9815027035959,0.14285714285714285,0.2,Li2MnNi3O8,Li3MnNi3O8,0.055115250238095825,0.02165866225000279,mp-752530,mp-753219,mp-752530_Li,Li,insertion
0.004493855426386029,3.614963173333341,69.29432285112668,314.79143270222215,250.49642522789395,1137.9594364993739,0.2,0.25,Li3MnNi3O8,Li4MnNi3O8,0.02165866225000279,0.008380703042763393,mp-753219,mp-1177345,mp-752530_Li,Li,insertion
1.007040411034592,2.6903299133333336,85.07204563788075,170.11498561318973,228.8718691680491,457.66543450143405,0.18181818181818182,0.25,Li4Mn5SbO12,Li6Mn5SbO12,0.06870557409089528,0.03441553687499521,mp-1177353,mp-1639020,mp-760026_Li,Li,insertion
0.05829171392504939,3.524734918333327,125.10863641194578,541.574632336627,440.9747793462536,1908.9070174804428,0.0,0.14285714285714285,Mn3SbO8,Li2Mn3SbO8,0.10011622031250056,0.09094298499999987,mp-754156,mp-752791,mp-752791_Li,Li,insertion
0.00510041972619768,2.7451578333333417,61.55708080015668,269.4131957900082,168.98390255568356,739.5817448263103,0.14285714285714285,0.2,Li2Mn3SbO8,Li3Mn3SbO8,0.09094298499999987,0.06798227000000079,mp-752791,mp-756729,mp-752791_Li,Li,insertion
1.0077243471300998,2.5845792383333377,60.59114026611602,134.18833923845938,156.60260315874658,346.8203956221529,0.2,0.25,Li3Mn3SbO8,Li4Mn3SbO8,0.06798227000000079,0.0399109249999956,mp-756729,mp-1309272,mp-752791_Li,Li,insertion
0.09117143014255746,1.9129602883333352,109.35939032638217,92.71128923597854,209.2001708507138,177.35301458861275,0.0,0.14285714285714285,MnS2,Li(MnS2)2,0.011561333333332868,0.0,mp-1386044,mp-1045401,mp-1045401_Li,Li,insertion
0.032812614738323864,4.874743938333329,23.51917557679468,62.857036384338166,114.64995857757714,306.41195709615,0.0,0.041666666666666664,Nd2Tl(MoO4)4,LiNd2Tl(MoO4)4,0.06450082146740321,0.008757899930566637,mp-543110,mp-630880,mp-543110_Li,Li,insertion
0.029554524950823113,1.5943638833333627,22.038288543012406,73.77106125629393,35.13705130345841,117.61791570220817,0.0,0.043478260869565216,Sm2Mo2O7,LiSm4(Mo2O7)2,0.0,0.009593412210147534,mp-554770,mp-1235612,mp-554770_Li,Li,insertion
0.04030003794950554,1.404447148333323,71.98396088673239,165.98877551108575,101.09766859310876,233.12246242188448,0.14285714285714285,0.2,Li2Mn3NiO8,Li3Mn3NiO8,0.04715630214285049,0.1342738721666814,mp-771971,mp-760989,mp-760989_Li,Li,insertion
0.09759900712572533,3.7081659633333333,209.15932800856038,570.7693488832069,775.597501035016,2116.5074724426363,0.0,0.13793103448275862,V2P4H3O16,Li4V2P4H3O16,0.07685328890001664,0.026877868368376134,mp-755425,mp-752967,mp-752967_Li,Li,insertion
0.08459056304504364,4.422175728333333,102.70921451496037,35.45996866114307,454.19819550423944,156.81021274076755,0.08333333333333333,0.15384615384615385,LiMn(SO4)2,Li2Mn(SO4)2,0.012849673437502318,0.01353311865383322,mp-780520,mp-758969,mp-758969_Li,Li,insertion
0.07086008167630142,4.165488433333334,146.70279613823433,617.1488131600513,611.0888004514733,2570.7262428635886,0.0,0.14285714285714285,Mn3NiO8,Li2Mn3NiO8,0.08061632500000204,0.07244460321427937,mp-1176568,mp-753229,mp-753229_Li,Li,insertion
0.01108247416855912,3.2817590933333394,71.98396088673239,305.19212276305626,236.23401821418545,1001.5670240913647,0.14285714285714285,0.2,Li2Mn3NiO8,Li3Mn3NiO8,0.07244460321427937,0.032722156833346894,mp-753229,mp-757987,mp-753229_Li,Li,insertion
0.010456977104441156,2.8008202133333286,70.66657492480559,302.0337626225441,197.92437145642964,845.9422674623419,0.2,0.25,Li3Mn3NiO8,Li4Mn3NiO8,0.032722156833346894,0.02614406718748885,mp-757987,mp-760206,mp-753229_Li,Li,insertion
0.9044576830974402,4.094043498333325,79.58205465929686,246.3754406626133,325.8123934619016,1008.6717709937799,0.0,0.058823529411764705,MnVP2(HO5)2,LiMnVP2(HO5)2,0.04586304093750382,0.038795063602967694,mp-753350,mp-753729,mp-753350_Li,Li,insertion
1.0134157815759166,3.877390983333318,77.97498864505107,122.3668965531666,302.33951789783885,474.464301353729,0.058823529411764705,0.1111111111111111,LiMnVP2(HO5)2,Li2MnVP2(HO5)2,0.038795063602967694,0.015486304999977385,mp-753729,mp-849445,mp-753350_Li,Li,insertion
0.043397733561408414,15.549063130833334,106.2270785943239,77.34683653187837,1651.7315512671366,1202.6708442044228,0.04,0.1111111111111111,LiV2P4(HO8)2,Li3V2P4(HO8)2,6.48709778849999,5.178435603148149,mp-807825,mp-857092,mp-807730_Li,Li,insertion
0.0058724126419715805,4.42211282833333,58.06035465222329,83.70437199870432,256.7494391251794,370.15017720305553,0.0,0.047619047619047616,VFe(P2O7)2,LiVFe(P2O7)2,0.010630669541663806,0.005656277142856325,mp-767722,mp-752490,mp-752490_Li,Li,insertion
0.015031360127836013,3.9054518733333388,57.20027036254842,82.46481368631049,223.3929030425882,322.06236109528606,0.047619047619047616,0.09090909090909091,LiVFe(P2O7)2,Li2VFe(P2O7)2,0.005656277142856325,0.002592517727271648,mp-752490,mp-1177781,mp-752490_Li,Li,insertion
0.03839491400522643,2.9555278733333283,56.36529603466712,79.41565638860152,166.58920351914318,234.7151860355738,0.09090909090909091,0.13043478260869565,Li2VFe(P2O7)2,Li3VFe(P2O7)2,0.002592517727271648,0.002880283206520673,mp-1177781,mp-1177512,mp-752490_Li,Li,insertion
0.9817441159797398,2.616903293333342,44.88442901660492,184.6992497033819,117.45821011294002,483.34007482497736,0.17391304347826086,0.20833333333333334,Li4Ti2Mn5O12,Li5Ti2Mn5O12,0.06214795434782516,0.04232998520833675,mp-759589,mp-771262,mp-759589_Li,Li,insertion
1.024693719299937,3.3308476233333453,61.69427291456515,117.52434495862917,205.4942223107581,391.45568508925817,0.0625,0.11764705882352941,LiTi2Mn3O10,Li2Ti2Mn3O10,0.06978597617187177,0.06396204712417841,mp-753655,mp-1302395,mp-752542_Li,Li,insertion
0.019684538222031422,3.2744082883333236,60.72405593469428,115.25559185544776,198.8353520537793,377.39386524824084,0.11764705882352941,0.16666666666666666,Li2Ti2Mn3O10,Li3Ti2Mn3O10,0.06396204712417841,0.04396156845291799,mp-1302395,mp-753035,mp-752542_Li,Li,insertion
0.024484057277350146,2.90844140833335,59.78388215758834,112.5011082766372,173.87791841805125,327.2028817951654,0.16666666666666666,0.21052631578947367,Li3Ti2Mn3O10,Li4Ti2Mn3O10,0.04396156845291799,0.041625892631577344,mp-753035,mp-752796,mp-752542_Li,Li,insertion
0.8818730632062908,3.6671511283333347,151.18234998121756,592.3773552939954,554.408525317707,2172.337286865492,0.0,0.14285714285714285,TiMn3O8,Li2TiMn3O8,0.09397764666666752,0.055793905615073136,mp-756589,mp-756866,mp-756589_Li,Li,insertion
0.029498028070548576,2.201534298333333,148.332920848719,140.73189448507046,326.56001282041836,309.82609257831024,0.14285714285714285,0.25,LiTiMnO4,Li2TiMnO4,0.02240198289682027,0.06730520749999691,mp-1301329,mp-755668,mp-755668_Li,Li,insertion
0.11236049064050646,3.5473872808333313,151.18234998121756,305.38146956925556,536.3023454098644,1083.3063409521683,0.0,0.14285714285714285,TiMn3O8,Li2TiMn3O8,0.04195154333333484,0.028309223829358743,mp-755307,mp-771575,mp-755307_Li,Li,insertion
0.007399400352084973,2.305803183333329,74.13977994002089,151.56921349294288,170.95174059733264,349.4887749673567,0.14285714285714285,0.2,Li2TiMn3O8,Li3TiMn3O8,0.028309223829358743,0.06613579562964134,mp-771575,mp-765565,mp-755307_Li,Li,insertion
0.07028278698970869,3.8270047023333333,149.39470059371743,297.7039222102775,571.734221675837,1139.314310201809,0.0,0.14285714285714285,TiMn9O20,Li5TiMn9O20,0.059249069666661214,0.015983501103170816,mp-771265,mp-778500,mp-771265_Li,Li,insertion
0.015943920131109124,3.5164213849999957,85.64361629665736,198.68235462526457,301.15904383430006,698.6508806264331,0.07407407407407407,0.16666666666666666,Li2Nb6NiO18,Li5Nb6NiO18,0.07091541518518696,0.05404634533334196,mp-759780,mp-775480,mp-759780_Li,Li,insertion
0.28033913484029527,2.3632224483333326,294.9092483627233,926.6891368587478,696.9361559518978,2189.972570851233,0.0,0.25,MnV3O8,Li4MnV3O8,0.05881018416665995,0.10800002015625054,mp-774945,mp-756896,mp-756896_Li,Li,insertion
0.06795178496126408,3.9149130670833303,151.18234998121756,147.06255152890515,591.8657574538339,575.7371046591263,0.0,0.14285714285714285,TiMn3O8,Li2TiMn3O8,0.08989267437500104,0.016897938115073785,mp-774302,mp-775166,mp-760216_Li,Li,insertion
0.015630008978094967,2.254333750000005,55.87303373827023,54.29975122419691,125.95646567107153,122.40976180131119,0.14285714285714285,0.1864406779661017,Li2TiMn3O8,Li11Ti4Mn12O32,0.016897938115073785,0.04932161745762986,mp-775166,mp-760216,mp-760216_Li,Li,insertion
0.06350071312566996,1.9120455788888886,160.6455275062324,153.1726793053325,307.16157063656505,292.87314427232656,0.1864406779661017,0.29411764705882354,Li11Ti4Mn12O32,Li5TiMn3O8,0.04932161745762986,0.08369783176470591,mp-760216,mp-761048,mp-760216_Li,Li,insertion
1.2225242797528444,1.6398514019047645,76.16446556389128,113.91246081364436,124.89840563027428,186.79950855967624,0.0,0.2,Mo3Se4,Li7(Mo3Se4)4,0.06087042357142547,0.0,mp-21021,mp-673706,mp-21021_Li,Li,insertion
0.09047512550661252,1.779459646666666,215.87344623546187,840.9238081913018,384.13808636287047,1496.389982597681,0.14285714285714285,0.29411764705882354,Li4Mn3V5O16,Li10Mn3V5O16,0.0630482235267742,0.08322244703431814,mp-773187,mp-764265,mp-764265_Li,Li,insertion
0.07269702116824117,2.9265328108333337,288.5643169039416,1158.0670022069335,844.492941455093,3389.1210791019894,0.0,0.25,Mn3VO8,Li4Mn3VO8,0.11257787364583294,0.13648287031249762,mp-756398,mp-773098,mp-756398_Li,Li,insertion
0.057176871497692794,3.699111768333336,151.57653161310955,286.5115150022491,560.6985318932035,1059.8381169078327,0.0,0.14285714285714285,MnVO4,LiMnVO4,0.07775652062500171,0.023731770714300993,mp-756542,mp-861234,mp-756542_Li,Li,insertion
0.008082336633948417,2.547217723333337,73.72731209068083,291.9943924026573,187.79951605111043,743.7732914419978,0.2,0.25,Li3MnV3O8,Li4MnV3O8,0.062078767300007165,0.038515847031249884,mp-757175,mp-759213,mp-757175_Li,Li,insertion
0.008937841548974035,2.467122138333342,103.97836440524533,344.58934686094415,256.5273247318723,850.1440062744622,0.0,0.1,MnV5O12,Li2MnV5O12,0.060893153333326566,0.09895340466666447,mp-756126,mp-776140,mp-756126_Li,Li,insertion
0.027271428934595887,3.5869490899999947,170.52186517428908,667.0530451861255,611.653249112018,2392.685313412098,0.0,0.15,MnV4O12,Li3MnV4O12,0.06881137661764569,0.07155474024998654,mp-758590,mp-756140,mp-756140_Li,Li,insertion
0.021282484690570147,2.706314253333322,40.66454629775061,198.86083132585557,110.05104125093526,538.1799022468765,0.15789473684210525,0.2,Li3ZrNb(TeO6)2,Li4ZrNb(TeO6)2,0.02124710198308577,0.05787909908333244,mp-754249,mp-756177,mp-754249_Li,Li,insertion
0.8593202905294135,3.6633464199999963,170.52186517428908,502.3953068994745,624.680664317954,1840.4480489549894,0.0,0.15,MnV4O12,Li3MnV4O12,0.05618778073529462,0.04936508424998731,mp-752792,mp-1282819,mp-752792_Li,Li,insertion
0.06294287340289584,4.166434180833329,169.0886899526043,130.02140737946368,704.4968974108598,541.7256359458523,0.0,0.15,Mn2V3O12,Li3Mn2V3O12,0.07507293441176621,0.021910886721173917,mp-849562,mp-774814,mp-760844_Li,Li,insertion
0.02706304450752861,3.197606465833336,55.552017029657044,42.198450580284906,177.63348884411494,134.9340384236675,0.15,0.19047619047619047,Li3Mn2V3O12,Li4Mn2V3O12,0.021910886721173917,0.03276153635417156,mp-774814,mp-760844,mp-760844_Li,Li,insertion
0.03795355484957508,2.745027495000002,187.59675587187667,550.4007687379005,514.9582528411046,1510.8652434546746,0.0,0.15,NbV3(PO4)6,Li6NbV3(PO4)6,0.003597213823557155,0.06813626917187321,mp-775224,mp-1176951,mp-775224_Li,Li,insertion
0.0227509006553841,2.5899010633333335,90.32245283380838,137.17737419524158,233.9262166371552,355.27582729353077,0.08333333333333333,0.15384615384615385,LiNb(PO4)2,Li2Nb(PO4)2,0.07916664841665888,0.06070764290384911,mp-673070,mp-26721,mp-26721_Li,Li,insertion
0.05669932540143119,2.0917323883333383,138.2916534937243,549.0841549480409,289.2691306489944,1148.5371108254585,0.0,0.14285714285714285,NbV3O8,Li2NbV3O8,0.01964238720238498,0.09481091116071205,mp-755814,mp-776672,mp-755814_Li,Li,insertion
1.1028984878216797,3.284870983333334,222.41933982006267,430.655924444782,730.6188355070802,1414.649150009257,0.0,0.2,TiMn3O8,Li3TiMn3O8,0.07498280916666822,0.06229179462964041,mp-756808,mp-755233,mp-755233_Li,Li,insertion
0.10185248258993962,3.1113901558333312,197.6823752279974,743.8909986697382,615.0669962661419,2314.535130274049,0.0,0.18181818181818182,TiMn5O12,Li4TiMn5O12,0.05471816972222143,0.09416631148990273,mp-757064,mp-754620,mp-754620_Li,Li,insertion
0.050630393271360985,2.841571263333326,52.3812175348238,262.4391505065472,148.844962485367,745.7395484530142,0.0,0.07692307692307693,YMo3O8,LiYMo3O8,0.1102102052083449,0.05711280405449237,mp-25579,mp-19431,mp-19431_Li,Li,insertion
0.02800041686017618,1.2275609933333176,59.74761093624012,131.41434035588557,73.34383663018352,161.3191181855136,0.0,0.06666666666666667,MnV2O4,LiMn2V4O8,0.052564652321427374,0.08011850451666724,mp-35475,mp-1235517,mp-35475_Li,Li,insertion
0.9996280893810303,3.8357491333333416,63.10005280185218,298.71742780742284,242.03597284799258,1145.8051148238872,0.2,0.25,Li3NbNi3O8,Li4NbNi3O8,0.07111166261111013,0.046329829646394316,mp-757382,mp-754424,mp-754424_Li,Li,insertion
0.0014806993620959386,-0.10066826166667187,94.41137109919019,200.84613390728256,-9.50422861012254,-20.218831162917738,0.5,0.5454545454545454,Li5ReN4,Li6ReN4,0.0,0.009151660151514918,mp-3838,mp-1246483,mp-3838_Li,Li,insertion
0.06969660983434212,3.1266986799999987,115.6127969795492,552.3856286360201,361.4863797070643,1727.1434159072135,0.058823529411764705,0.2,LiNb(TeO4)3,Li4Nb(TeO4)3,0.012977165304621785,0.08482319631817958,mp-758389,mp-756515,mp-756515_Li,Li,insertion
0.09410132814242456,3.5461310233333347,151.57653161310955,267.33720698456625,537.5102411625137,948.0127633792555,0.0,0.14285714285714285,MnVO4,LiMnVO4,0.024572663958334573,0.0,mp-25321,mp-19107,mp-19107_Li,Li,insertion
0.04534589991968985,1.8585787283333393,141.66264991751984,292.9939245961962,263.29118773603506,544.5522757853927,0.0,0.14285714285714285,Ti3NbO8,Li2Ti3NbO8,0.0985233858119745,0.08276836910713747,mp-776082,mp-775796,mp-775796_Li,Li,insertion
0.02141685046256203,2.5060704133333376,145.8511419682753,291.39377220406595,365.51323163757496,730.253311150204,0.14285714285714285,0.25,LiMnVO4,Li2MnVO4,0.08769726857144367,0.05771457343749997,mp-753949,mp-753760,mp-753760_Li,Li,insertion
0.0010690120760938893,1.8966489233333494,44.30870680524434,164.84163181920934,84.03806105645974,312.6467035104158,0.14,0.17307692307692307,Li7Ti12NbO30,Li9Ti12NbO30,0.02510744272499643,0.02210309942308797,mp-767146,mp-767490,mp-767146_Li,Li,insertion
0.042690979313021904,3.1365068933333307,138.2916534937243,291.1975011757739,433.7527244735307,913.3429697592554,0.0,0.14285714285714285,NbV3O8,Li2NbV3O8,0.08653409470238493,0.00289315973214066,mp-1101449,mp-777682,mp-770930_Li,Li,insertion
0.11775308506235072,3.5564060258333305,152.70506753952859,602.0133518528127,543.0812223728652,2141.003912161464,0.0,0.14285714285714285,Ti3Mn5O16,Li4Ti3Mn5O16,0.07543582916666658,0.04506067139880976,mp-1101292,mp-772971,mp-761137_Li,Li,insertion
0.12420679877371454,1.9792159500000015,216.23060078454338,803.2508153875548,427.9670539508511,1589.8068256655552,0.14285714285714285,0.29411764705882354,Li4Ti3Mn5O16,Li10Ti3Mn5O16,0.04506067139880976,0.1037344444117636,mp-772971,mp-761137,mp-761137_Li,Li,insertion
0.11133047764132087,3.331597120833334,200.29393861729034,366.4431161910585,667.298709217733,1220.8408308513253,0.0,0.18181818181818182,TiMn2O6,Li2TiMn2O6,0.09210233583333505,0.07156225107953862,mp-1101349,mp-776053,mp-776053_Li,Li,insertion
0.11760351965985594,3.5310126533333324,155.84441586196465,590.5905422605581,550.2886043599391,2085.382677661025,0.0,0.14285714285714285,Ti5Mn3O16,Li4Ti5Mn3O16,0.09451865458333408,0.04372305010911859,mp-776100,mp-777417,mp-776100_Li,Li,insertion
1.2306572317739803,3.085393151666665,292.84569584174324,558.3648045224515,903.5441044451737,1722.774944005268,0.0,0.25,TiMn2O6,Li3TiMn2O6,0.08497590972222291,0.054862063333330546,mp-775831,mp-1292456,mp-762163_Li,Li,insertion
0.023709291357399964,1.814272610333335,64.33261278075287,151.27894210048305,116.71689731930019,274.4612411731088,0.0,0.1282051282051282,Mo15S19,Li5Mo15S19,0.08215395911764922,0.0374288464743584,mp-31257,mp-1198026,mp-31257_Li,Li,insertion
0.00249238135153651,1.2350074183333437,18.150671466868317,55.51117488117396,22.416213909313726,68.55671277864941,0.0,0.05555555555555555,Mo15Se19,Li2Mo15Se19,0.06543868573529377,0.07076777482142571,mp-568488,mp-1197196,mp-568488_Li,Li,insertion
0.13819256259822255,1.209235153333336,309.5499086458274,1005.0184731321239,374.31863124565723,1215.303667460759,0.3333333333333333,0.5,LiNiN,Li2NiN,0.19462095555555603,0.0,mp-29719,mp-1210761,mp-29719_Li,Li,insertion
0.06759172426012472,3.911110331333332,150.58173219878378,147.59709053724097,588.9417685127323,577.2685056749443,0.0,0.14285714285714285,TiMn4O10,Li5Ti2Mn8O20,0.08158456166666639,0.014584337301579708,mp-777945,mp-771355,mp-771355_Li,Li,insertion
0.11295635065956255,3.5455384658333293,149.88266469080722,307.4157042212087,531.414753022856,1089.954204317537,0.0,0.14285714285714285,Mn3VO8,Li2Mn3VO8,0.06391233864583334,0.05936608955069911,mp-771315,mp-781772,mp-771315_Li,Li,insertion
0.010696874182452909,2.465762598333332,90.65558834978349,377.32457690377436,223.53515908279905,930.3928291612758,0.13636363636363635,0.20833333333333334,Li3Mn2V5O12,Li5Mn2V5O12,0.08833262177271628,0.06151550062499744,mp-757617,mp-774681,mp-757617_Li,Li,insertion
0.005481098505827564,3.115283914333334,290.4389429417727,574.037280780747,904.7997670424817,1788.2891070439086,0.0,0.25,Mn3V2O10,Li5Mn3V2O10,0.10033271400001276,0.04990524737500657,mp-772119,mp-756863,mp-756863_Li,Li,insertion
0.008797098370338485,1.5864040833333444,27.16216756850609,83.02319735995168,43.090173542862594,131.70833930321749,0.0,0.08108108108108109,Mo15Se19,Li3Mo15Se19,0.0638122361764708,0.043230078455594345,mp-570170,mp-1223482,mp-570170_Li,Li,insertion
0.024036562763532388,2.7030444833333194,42.80867452814732,198.9610121214548,115.7137515221202,537.800466213312,0.15789473684210525,0.2,Li3Nb3TeO12,Li4Nb3TeO12,0.018303648552637775,0.03971797178123637,mp-754751,mp-755915,mp-754751_Li,Li,insertion
0.020774124272736838,3.2501558083333366,148.27955988004177,191.80491719585214,481.93167280122856,623.3958656909936,0.07692307692307693,0.2,LiTiMn3O8,Li3TiMn3O8,0.08723054766025484,0.0557882195185293,mp-759309,mp-759205,mp-759205_Li,Li,insertion
0.009801142801946217,2.6426304300000014,72.74307017814401,94.97162810869938,192.23305082438898,250.97491442669246,0.2,0.25,Li3TiMn3O8,Li4TiMn3O8,0.0557882195185293,0.04229548541666617,mp-759205,mp-760999,mp-759205_Li,Li,insertion
0.016641145871298946,1.6966469433333249,39.94105018645537,158.96563630387553,67.76586071237243,269.7085609300074,0.14285714285714285,0.17647058823529413,Li7Ti7Nb5O30,Li9Ti7Nb5O30,0.04592565155613393,0.04988921411765901,mp-767392,mp-767497,mp-767392_Li,Li,insertion
0.0615451137304337,2.585952748333338,153.30912190983258,575.6932930471406,396.45014514730235,1488.7156533523232,0.0,0.14285714285714285,MnV3O8,Li2MnV3O8,0.056594546666659085,0.09305223276786556,mp-756087,mp-1177893,mp-756087_Li,Li,insertion
0.041182433660031936,2.3632734733333267,75.1624464337352,276.4612974805127,177.6294158476835,653.3536507390094,0.14285714285714285,0.2,Li2MnV3O8,Li3MnV3O8,0.09305223276786556,0.09245558196667414,mp-1177893,mp-867644,mp-756087_Li,Li,insertion
0.010864479756410361,3.124728363333337,59.93559199854485,182.55568288781356,187.2824442910277,570.4369202072373,0.15,0.19047619047619047,Li6NbNi3(PO4)6,Li8NbNi3(PO4)6,0.07711744885416483,0.09082950633928011,mp-1176954,mp-759457,mp-759457_Li,Li,insertion
1.0744090828468873,2.5273048558333118,61.09635328398936,81.88338290263624,154.4091103283338,206.94427122189094,0.05263157894736842,0.1,LiNbP4O13,Li2NbP4O13,0.013647865631574163,0.06127352448332779,mp-684534,mp-673156,mp-673156_Li,Li,insertion
0.01079379153803317,1.7329069358333318,127.1308099535565,116.41286072983493,220.30586232662722,201.73265377893065,0.0,0.125,NbPO5,LiNbPO5,0.021480446428540745,0.07917094624479404,mp-772125,mp-774859,mp-772125_Li,Li,insertion
1.3199127726346092,2.8863528495833366,296.665841697438,281.06960367470174,856.2822975574392,811.2660514977345,0.0,0.25,TiMnO4,Li2TiMnO4,0.053143174166665474,0.05923804218749673,mp-775296,mp-754547,mp-754547_Li,Li,insertion
2.381495673405851,-0.8254059633333337,706.9804076667937,2085.178414829654,-583.5458444480029,-1721.118698214344,0.0,0.75,Nb,Li3Nb,0.32016415999999914,0.6990955125,mp-8636,mp-1185184,mp-8636_Li,Li,insertion
0.01482933256491048,1.5886570533333544,32.08440070862371,169.2693420333061,50.97110948772873,268.91093413430775,0.0,0.05,Y5(MoO6)2,LiY5(MoO6)2,0.010745374588834622,0.03777761132812074,mp-18821,mp-1235516,mp-18821_Li,Li,insertion
0.10563107665155735,3.1475981266666695,115.6127969795492,584.7693546386766,363.90262319152305,1840.6189251927758,0.058823529411764705,0.2,LiNb(TeO4)3,Li4Nb(TeO4)3,0.019976008245797594,0.0876372958181788,mp-754519,mp-759998,mp-754519_Li,Li,insertion
0.11977592426855499,3.06065849333333,106.96302154274734,569.4131819060975,327.3772803574056,1742.7792914168538,0.058823529411764705,0.2,LiNbTe2WO12,Li4NbTe2WO12,0.022361982069329045,0.07494707169791592,mp-752611,mp-753044,mp-752611_Li,Li,insertion
0.16843910664743178,-2.927677626666667,83.5234825614909,586.5632950409286,-244.52983119656042,-1717.2682355152058,0.0,0.16666666666666666,YbNbO3,LiYbNbO3,0.01843549450000559,0.8454165791666695,mp-1187578,mp-1235591,mp-1187578_Li,Li,insertion
0.002842296483967388,1.778082363333316,41.24254512233508,197.92741598692663,73.33264210100249,351.9312475864909,0.10526315789473684,0.15,Li2Nb4ZnO12,Li3Nb4ZnO12,0.023999023815841625,0.03826720439583475,mp-756793,mp-756376,mp-756376_Li,Li,insertion
0.025913173077660723,1.6674719500000064,112.60990264220287,469.196961784075,187.7738539481049,782.37277280017,0.044444444444444446,0.1568627450980392,Li2Ti7Nb6O30,Li8Ti7Nb6O30,0.05311447972222183,0.07879687884804198,mp-759382,mp-772997,mp-759382_Li,Li,insertion
1.0164405041550988,2.3863206433333293,126.5448811412491,592.4214917575971,301.97666217552523,1413.7076353354798,0.0,0.15,Nb4VO12,Li3Nb4VO12,0.05107601415967444,0.028146609739588158,mp-753925,mp-753504,mp-753504_Li,Li,insertion
0.0013533759734356554,2.546903535833341,64.46766918045225,41.42466609987534,164.19293458262794,105.50462856048804,0.0,0.05555555555555555,Nb(PO3)4,LiNb(PO3)4,0.022885269274509845,0.06390548327777079,mp-26550,mp-26549,mp-26549_Li,Li,insertion
0.11212447085603094,2.359274233333335,153.21190519544808,332.09922638463723,361.46890016753036,783.5131477192086,0.0,0.14285714285714285,CrO2,LiCr2O4,0.0,0.18961171888888462,mp-19177,mp-1235526,mp-19177_Li,Li,insertion
1.1762062784276588,3.720390370833333,152.61940991897933,288.11622654458785,567.803783064836,1071.9048349173197,0.0,0.14285714285714285,Ni3Sn(PO4)4,Li4Ni3Sn(PO4)4,0.083484090000022,0.048949154999999855,mp-774257,mp-753100,mp-753100_Li,Li,insertion
0.005055731443982081,2.737482648333331,64.46766918045225,93.93621755109565,176.47912575998149,257.14876559618926,0.0,0.05555555555555555,Nb(PO3)4,LiNb(PO3)4,0.043307156627450105,0.07260509286110395,mp-757155,mp-1176609,mp-757155_Li,Li,insertion
1.0362116575779852,1.969247223333331,31.940709336973608,39.94443382915985,62.89915317313228,78.660465405695,0.0,0.06666666666666667,Mo3S4,Li(Mo3S4)2,0.06481057071428875,0.032378097166666286,mp-2164,mp-675711,mp-2164_Li,Li,insertion
0.06409242542712623,1.736276733333334,78.23390629311425,93.8462507453856,135.83571125451456,162.94306167977908,0.06666666666666667,0.2,Li(Mo3S4)2,Li7(Mo3S4)4,0.032378097166666286,0.000794648642850504,mp-675711,mp-677108,mp-2164_Li,Li,insertion
0.9856650175658015,1.575383393333316,15.583633638184242,37.26944342696415,24.5501976413859,58.71366225361483,0.2,0.2222222222222222,Li7(Mo3S4)4,Li2Mo3S4,0.000794648642850504,0.0,mp-677108,mp-675779,mp-2164_Li,Li,insertion
0.7624639157538413,2.5066990070833386,140.60600180360194,266.42699571516806,352.4569251110471,667.8522856194087,0.0,0.14285714285714285,NiSn(PO4)2,Li2NiSn(PO4)2,0.030662623541675593,0.0789024060714274,mp-757910,mp-770823,mp-757910_Li,Li,insertion
