voltage,max_delta_volume,capacity_grav,capacity_vol,energy_grav,energy_vol,working_ion,formula_charge,id_charge,formula_discharge,id_discharge,fracA_charge,fracA_discharge,stability_charge,stability_discharge,battid
2.716792270000004,0.06624371000798668,101.61252189950947,362.31226341940703,276.0601140317935,984.3271565840503,Li,V6O13,mp-870306,Li2V6O13,mp-567438,0.0,0.09523809523809523,0.023473434473684662,0.0639857025793571,mp-19457_Li
2.3307328239999943,0.0035021949810940534,62.4802052581592,225.65487725853515,145.62466524544868,525.9412293221577,Li,Li2V6O13,mp-567438,Li13V24O52,mp-777360,0.09523809523809523,0.14606741573033707,0.0639857025793571,0.0839792126498029,mp-19457_Li
2.529853635000005,0.07514214424734145,95.78444653503892,359.3135791362173,242.32063024313186,909.0107642826214,Na,V6O13,mp-870306,Na2V6O13,mp-764240,0.0,0.09523809523809523,0.023473434473684662,0.04086669755290906,mp-19457_Na
4.990771086250002,0.020430003831015897,95.03315720827099,357.91462762330656,474.28873323008986,1786.2699748883347,Ca,Ni3(P2O7)2,mp-32394,CaNi3(P2O7)2,mp-19473,0.0,0.045454545454545456,0.042361008353172025,1.4210854715202004e-14,mp-19473_Ca
5.4784632025,0.002607805244293271,51.81337650552731,139.21666317889478,283.8576765828094,762.6933664004117,Li,Na2Fe(Si2O5)3,mp-851041,Na2LiFe(Si2O5)3,mp-19616,0.0,0.04,0.06756140184894122,-1.1546319456101628e-14,mp-19616_Li
4.604452333749999,0.0243901627292904,103.62675301105462,278.43332635778955,477.14444474068523,1282.0329793418994,Na,LiFe(Si2O5)3,mp-775750,Na2LiFe(Si2O5)3,mp-19616,0.0,0.08,0.10254009614130055,-1.1546319456101628e-14,mp-19616_Na
0.968637964999995,0.00799907801069799,15.696422806416626,114.20611020130684,15.204151044986912,110.62437417595903,Na,FeSb3,mp-971669,Na(FeSb3)4,mp-19844,0.0,0.058823529411764705,0.0,2.6645352591003757e-15,mp-19844_Na
-0.7364345499999976,0.15527014972099784,29.165480639870122,122.41343009158165,-21.478467610556393,-90.1494793034501,Li,LiMnAs,mp-21284,Li23(MnAs)20,mp-531949,0.3333333333333333,0.36507936507936506,0.13073817500000207,0.1963016891666669,mp-21284_Li
1.1824287900000052,0.006759969535425681,9.731300725686047,50.71371349911641,11.506570142199125,59.965354889167145,Li,Li19(FeAs)20,mp-530480,LiFeAs,mp-21471,0.3220338983050847,0.3333333333333333,0.004090934491525644,0.0,mp-21471_Li
3.933087919999996,0.020415976820940873,35.540825288002225,239.35090607976812,139.78519060707194,941.3881573433896,Li,La4CuO8,mp-772213,LiLa4CuO8,mp-21496,0.0,0.07142857142857142,0.05968163379807656,0.014529465714285372,mp-21496_Li
1.5449670049999995,0.14602321030080923,198.54895038384063,598.3118568070905,306.75157722041575,924.3720774672393,Na,TiS2,mp-2156,NaTiS2,mp-752947,0.0,0.25,0.0,0.0073241524999998475,mp-2156_Na
0.9824499724999938,0.022200948177677926,62.58628515175672,318.27529467205966,61.487894126220155,312.68955449799245,Mg,Mo3S4,mp-2164,Mg(Mo3S4)2,mp-676282,0.0,0.06666666666666667,0.06622152357142852,0.034856053666668885,mp-2164_Mg
0.6530545225000011,0.05323397804140684,60.859205822745224,302.18859371013093,39.74437959830217,197.34562777031638,Mg,Mg(Mo3S4)2,mp-676282,MgMo3S4,mp-677217,0.06666666666666667,0.125,0.034856053666668885,0.04858569875000107,mp-2164_Mg
1.4179507230000006,0.29263222921227294,92.44291088378422,474.68561076015544,131.07949232388646,673.0808049750592,K,NbSe2,mp-2207,KNbSe2,mp-7940,0.0,0.25,0.0,0.02942960674999817,mp-2207_K
1.5016378749999995,0.15221410210980713,97.88130257007921,532.5346375194885,146.98227119356574,799.6741814486596,Na,NbSe2,mp-2207,NaNbSe2,mp-7939,0.0,0.25,0.0,0.0,mp-2207_Na
0.7970797799999998,0.3682579112281479,124.12610031358474,923.5388078855324,98.93840473021004,736.1341098108622,Li,Bi,mp-567597,LiBi,mp-22902,0.0,0.5,0.06081613500000005,0.0,mp-22902_Li
-0.283144232500002,0.061032698369078764,45.2194029719479,331.59429348301757,-12.803613148600498,-93.88901172962942,Li,Ti3(BiO3)4,mp-23427,Li2Ti3(BiO3)4,mp-630234,0.0,0.09523809523809523,0.0,0.2447235419047562,mp-23427_Li
5.37377825999999,0.006335133512356039,48.92048762800512,183.5862015383884,262.8878528839724,986.5515386629683,Na,Bi(PO3)4,mp-26574,NaBi(PO3)4,mp-23621,0.0,0.05555555555555555,0.04067018268382494,8.881784197001252e-16,mp-23621_Na
-0.9462917737931036,22.289960189587124,175.78209267902804,532.1816289779507,-166.34114828230116,-503.5990976656483,Cs,Ni,mp-23,Cs3Ni,mp-985605,0.0,0.75,0.0,0.7097188303448274,mp-23_Cs
-0.8363039075,2.5461580642371606,431.92527068372016,2330.125303310446,-361.2207916207904,-1948.6928961231486,Zn,Ni,mp-23,ZnNi,mp-567903,0.0,0.5,0.0,1.08407251,mp-23_Zn
4.595250527499995,0.027920472346408598,107.66708799037029,338.26523475627766,494.75724288213746,1554.4134984486946,Na,CrP2O7,mp-540274,NaCrP2O7,mp-24925,0.0,0.09090909090909091,0.020603152458331664,-1.7763568394002505e-15,mp-24925_Na
1.298012637456898,0.09170997594163,32.865576117715854,172.49882697189602,42.6599331380968,223.90565735601186,Cs,Sn,mp-949028,Cs4Sn23,mp-2496,0.0,0.14814814814814814,0.027153814782609142,0.0,mp-2496_Cs
2.589065798,0.3442005487169335,141.1238135802788,466.94949868173273,365.3788390240278,1208.9629764301203,K,FePO4,mp-25001,KFePO4,mp-746071,0.0,0.14285714285714285,0.01826225875000098,0.08052088125000001,mp-25001_K
2.9412835524999985,0.17470909587331152,154.20331353600366,534.3227310966312,453.55566984444795,1571.5946607014007,Na,FePO4,mp-25001,NaFePO4,mp-746030,0.0,0.14285714285714285,0.01826225875000098,0.0023519167857140033,mp-25001_Na
2.7774616449999843,0.009926601442165284,53.110925120944074,223.08522536208193,147.51355745388832,619.6106570093602,Na,V6O11,mp-849537,NaV6O11,mp-567072,0.0,0.05555555555555555,0.04724975602941228,0.018947006597215932,mp-25156_Na
4.1385857999999995,0.006025521656276123,54.3906480779644,408.3360035627281,225.10036378826072,1689.9335859734556,Li,Bi(PdO2)2,mp-25201,LiBi(PdO2)2,mp-559893,0.0,0.125,0.15898327357142872,0.0,mp-25201_Li
3.946802585000005,0.01811337797279422,80.25049152580586,315.44289890949824,316.7328474015715,1244.9908488359029,Li,Cu5(Si2O7)2,mp-25205,Li2Cu5(Si2O7)2,mp-554014,0.0,0.08,0.11754998347826184,0.08267038999999521,mp-25205_Li
3.5796580099999984,0.07569261224926738,76.57094221759172,288.02913834249983,274.09778664244925,1031.0458121811273,Na,Cu5(Si2O7)2,mp-25205,Na2Cu5(Si2O7)2,mp-573024,0.0,0.08,0.11754998347826184,0.06911824439999847,mp-25205_Na
3.3469911550000027,0.03739789923830106,104.3869109641704,540.3657715977765,349.3820676948511,1808.5994580025097,Li,NbO2,mp-25214,LiNb2O4,mp-758673,0.0,0.14285714285714285,0.28562048833333264,0.059402833571427394,mp-25214_Li
2.658267960000035,0.013184822219325376,17.319781514663568,91.24839970495033,46.04062027463104,242.56269733694612,Li,LiNb2O4,mp-758673,Li7Nb12O24,mp-766084,0.14285714285714285,0.16279069767441862,0.059402833571427394,0.04385439790697809,mp-25214_Li
2.4262358819999945,0.026067233996917905,84.69933598711285,468.13496545951773,205.5005681535066,1135.80585081671,Li,Li7Nb12O24,mp-766084,LiNbO2,mp-3924,0.16279069767441862,0.25,0.04385439790697809,0.0,mp-25214_Li
2.474736299999999,0.025767438551959954,45.87109833194153,248.6326082634696,113.51887216292512,615.3001410332879,Na,Ba2(CuO2)3,mp-25225,Ba2Na(CuO2)3,mp-6496,0.0,0.08333333333333333,0.06003475454545537,5.329070518200751e-15,mp-25225_Na
3.813179926666665,0.0335902924767808,237.1780325952774,974.6974921830047,904.4025129386038,3716.696911764572,Li,CuO,mp-25229,Li3(CuO)4,mp-753081,0.0,0.2727272727272727,0.5875093475000002,0.04562324431818343,mp-25229_Li
2.9156292499999994,0.03636807594217517,77.4731095185187,313.4978504288948,225.88286420064648,914.0435025226107,Li,Li3(CuO)4,mp-753081,LiCuO,mp-5127,0.2727272727272727,0.3333333333333333,0.04562324431818343,2.6645352591003757e-15,mp-25229_Li
2.9935654549999997,0.312844655631191,261.38818070374435,957.7382288195354,782.4826281000267,2867.0520767270464,Na,CuO,mp-25229,NaCuO,mp-7469,0.0,0.3333333333333333,0.5875093475000002,2.6645352591003757e-15,mp-25229_Na
3.6734547199999716,0.009969407111802164,18.111487992915862,97.55071936075922,66.53173105379959,358.34815047517355,Li,Li15Bi4(PdO10)2,mp-25257,Li8Bi2PdO10,mp-560555,0.36585365853658536,0.38095238095238093,0.02517501474593775,0.0,mp-25257_Li
2.1256133450000005,0.08297745989936756,113.58233024761063,410.36204588743715,241.43211693051836,872.271041019839,Na,TiO2,mp-25262,Na3Ti8O16,mp-760062,0.0,0.1111111111111111,0.17869182333333278,0.03811250515432185,mp-25262_Na
1.6262186749999856,0.004930936050907775,18.6279064783536,68.05808425337219,30.29304939125184,110.6773275975563,Na,Na3Ti8O16,mp-760062,Na7Ti16O32,mp-760172,0.1111111111111111,0.12727272727272726,0.03811250515432185,0.022191592348484335,mp-25262_Na
1.5147236150000039,0.013324399224455608,18.33493905355659,67.16317529259162,27.772365164007986,101.73364767407331,Na,Na7Ti16O32,mp-760172,NaTi2O4,mp-752643,0.12727272727272726,0.14285714285714285,0.022191592348484335,0.008830266785714969,mp-25262_Na
0.11862845000000566,0.03451351951055237,130.28697203205863,519.3797782313586,15.455741547357203,61.61321805293275,Na,NaTi2O4,mp-752643,NaTiO2,mp-761087,0.14285714285714285,0.25,0.008830266785714969,0.042021802638887884,mp-25262_Na
-1.1099658324999973,0.0653322323698986,201.93744772896713,769.5327637831971,-224.1436672814077,-854.15507478864,Zn,Ti(SiO3)2,mp-25301,TiZn(SiO3)2,mvc-4912,0.0,0.1,0.03950412583333396,0.2575468797499978,mp-25301_Zn
2.7268144199999944,0.00034970380061549733,122.46305912376884,444.685588173243,333.9340355360048,1212.575074196978,Li,Li3(CuO2)2,mp-25317,Li2CuO2,mp-4711,0.3333333333333333,0.4,0.03239331166667103,0.0,mp-25317_Li
3.911657729999999,0.04685402916606707,261.51409616014763,1241.0626008417908,1022.9536357488046,4854.612115996694,Li,CuO2,mp-25378,LiCuO2,mp-25372,0.0,0.25,0.16287196312500107,0.07365090500000004,mp-25372_Li
3.317720924999999,0.2313529340590097,226.1068776732949,1055.1088548234907,750.1595193431054,3500.556725800681,Na,CuO2,mp-25378,NaCuO2,mp-578606,0.0,0.25,0.16287196312500107,0.1277193875000009,mp-25378_Na
5.105061935,0.04580755742864184,145.29953036523085,503.69677438873396,741.7631016409167,2571.403229714209,Li,CuPO4F,mp-25380,LiCuPO4F,mp-25405,0.0,0.125,0.11885460403570569,0.047692410937497876,mp-25380_Li
4.515675204999999,0.019496917814040948,135.3401007533667,622.5172089083708,611.1519372141797,2811.0855249533342,Li,CuO2,mp-504100,Li(CuO2)2,mp-25385,0.0,0.14285714285714285,0.17413959395833434,0.035258259910714074,mp-25385_Li
1.4600569399999919,0.10054011373746263,123.66341816939172,316.90127129784963,180.55563192234146,462.6939004532456,Li,LiTiPCO7,mp-25418,Li2TiPCO7,mp-25400,0.09090909090909091,0.16666666666666666,0.024442462954539224,0.13144298216145867,mp-25400_Li
1.9955686849999998,0.03330056732929387,158.79746555768273,477.3563097903044,316.89124952427767,952.5973034046904,Li,TiPO4F,mp-25436,LiTiPO4F,mp-25420,0.0,0.125,3.552713678800501e-15,0.05932387544642381,mp-25401_Li
0.20412434500000168,0.0636745374336527,152.5248673682898,448.7804238898403,31.13403864776428,91.60701007533675,Li,LiTiPO4F,mp-25420,Li2TiPO4F,mp-25401,0.125,0.2222222222222222,0.05932387544642381,0.2722992076269781,mp-25401_Li
1.900274080000006,0.010242404107950964,211.4687138777325,791.1409426067678,401.8485157127926,1503.3846268624131,Li,TiO2,mp-25433,Li2Ti3O6,mp-760539,0.0,0.18181818181818182,0.15242222416666706,0.06331552272726526,mp-25417_Li
1.5524393499999904,0.015864249682978615,102.91621300116911,401.84590002735433,159.77117881599554,623.8413878386272,Li,Li2Ti3O6,mp-760539,LiTiO2,mp-25417,0.18181818181818182,0.25,0.06331552272726526,0.02122744625000017,mp-25417_Li
1.6695043150000115,0.14641422194858245,156.44838751718572,551.7376850493303,261.1912580347355,921.1284459379742,Na,TiO2,mp-25433,Na7Ti13O26,mp-757308,0.0,0.15217391304347827,0.15242222416666706,0.018646745815205534,mp-25433_Na
0.45948190833332286,0.010220476297928105,120.26489726036183,468.13346873509505,55.25954449870207,215.0988595690994,Na,Na7Ti13O26,mp-757308,NaTiO2,mp-7002,0.15217391304347827,0.25,0.018646745815205534,0.00774352513888843,mp-25433_Na
0.8491756025000021,0.03138665664236617,178.93974842975803,575.8479961579934,151.95126868403858,488.99606908588294,Li,TiPO4,mp-25435,LiTiPO4,mp-504106,0.0,0.14285714285714285,0.08840081792857113,0.2813134408775486,mp-25435_Li
4.0167498649999995,0.12106445945921229,161.98323875737182,615.537115349881,650.646152410936,2472.4586249841236,Li,CuPO4,mp-753519,LiCuPO4,mp-25449,0.0,0.14285714285714285,0.0,0.051592380000002436,mp-25449_Li
4.5710322749999985,0.017173520195366443,115.3206909496602,334.34674423959547,527.1346003061971,1528.3097589603608,Li,LiCuPCO7,mp-25466,Li2CuPCO7,mp-25456,0.09090909090909091,0.16666666666666666,0.06882231884469814,0.035691375538189796,mp-25456_Li
2.877259667999997,0.44336203218996295,217.73324079843286,876.8684296722334,626.4750721322623,2522.9781668384094,K,CrO2,mp-714929,KCrO2,mp-561800,0.0,0.25,0.18548501333333256,0.0,mp-25499_K
3.4295483149999972,0.2268880965233131,250.51702768837737,1031.584381820504,859.1602501874822,3537.868478452823,Na,CrO2,mp-714929,NaCrO2,mp-578614,0.0,0.25,0.18548501333333256,0.0,mp-25499_Na
2.3485486903448267,0.5536899812245737,158.1556375311479,814.6017634852717,371.43621539442853,1913.131904785921,Rb,CrO2,mp-714929,RbCrO2,mp-772231,0.0,0.25,0.18548501333333256,0.0,mp-25499_Rb
2.362763672500003,0.1231538635172742,234.61861356160398,752.7351480060532,554.3483370156745,1778.5352627226157,Mg,Cr(SiO3)2,mp-25502,MgCr(SiO3)2,mvc-5119,0.0,0.1,0.11165634722221185,0.050483981916668696,mp-25502_Mg
1.0269811950000096,0.13617301337459153,198.84432838104522,744.1097260153889,204.20938597974015,764.1866956344138,Zn,Cr(SiO3)2,mp-25502,ZnCr(SiO3)2,mvc-5136,0.0,0.1,0.11165634722221185,0.07253186700000036,mp-25502_Zn
4.976141470000007,0.0017212861727380346,124.68507758541925,410.00092590064935,620.450585262973,2040.2226101126212,Li,Fe(SiO3)2,mp-25523,LiFe(SiO3)2,mp-510708,0.0,0.1,0.1302144613194436,0.0024663752500000413,mp-25523_Li
1.708389195,0.07029166202957238,196.04523534916913,767.4667932036343,334.9215618017526,1311.1319770303883,Zn,Fe(SiO3)2,mp-25523,ZnFe(SiO3)2,mvc-5135,0.0,0.1,0.1302144613194436,0.028486625291662904,mp-25523_Zn
2.931654544166665,0.20546497409776676,154.20331353600366,547.6000462551343,452.07084485338214,1605.3741639897405,Na,FePO4,mp-25527,NaFePO4,mp-763946,0.0,0.14285714285714285,0.021196544861112443,0.006242591785714069,mp-25527_Na
3.1820256100000015,0.20541820018353008,285.49314650596904,1056.2591374126414,908.446503661476,3361.043626043536,Li,MnO2,mp-25558,LiMnO2,mp-25542,0.0,0.25,0.019768232500000593,0.01992304250000032,mp-25542_Li
3.0089778349999863,0.16656869164681543,126.02370526054865,499.96334218724746,379.20253581356206,1504.3786149539412,Na,MnO2,mp-25545,Na11Mn24O48,mp-765653,0.0,0.13253012048192772,0.03180992083333223,0.039277523373498546,mp-25545_Na
2.4062960057692413,0.10069698037119545,132.06509782053635,536.8105651023162,317.78771738708076,1291.7251186604328,Na,Na11Mn24O48,mp-765653,NaMnO2,mp-765673,0.13253012048192772,0.25,0.039277523373498546,0.0,mp-25545_Na
3.1437396550000094,0.01381899296083211,101.97711028157694,491.09220462113046,320.5894854945026,1543.8660379288267,Li,MoO2,mp-714969,Li(MoO2)2,mp-25576,0.0,0.14285714285714285,0.2345371216666674,0.009628414107142547,mp-25576_Li
3.859520464999994,0.01082255082448036,63.397015481380656,274.22142206006885,244.6820786703101,1058.3631903822366,Li,Mo3O8,mp-715479,LiMo3O8,mp-25584,0.0,0.08333333333333333,0.2875389770129875,0.2156520431216915,mp-25580_Li
2.924266735000004,0.010691109180722025,181.2628817328427,813.9621084102223,530.0610153415917,2380.24231717448,Li,LiMo3O8,mp-25584,Li4Mo3O8,mp-690551,0.08333333333333333,0.26666666666666666,0.2156520431216915,0.05871610766666713,mp-25580_Li
4.038300179999995,0.15263729842850426,114.69726242288708,492.87181616421856,463.18197548785156,1990.3643439328882,Li,NiO2,mp-543096,Li2(NiO2)5,mp-762387,0.0,0.11764705882352941,0.09686906805555484,0.055251108039216845,mp-25587_Li
3.5167507800000064,0.04280862318266854,164.70717761734528,708.9581998180537,579.2340953573986,2493.2293021975406,Li,Li2(NiO2)5,mp-762387,LiNiO2,mp-25587,0.11764705882352941,0.25,0.055251108039216845,0.03405025125000005,mp-25587_Li
3.839649494999995,0.21165987846680956,107.32601495875521,451.4147438981899,412.0942791367463,1733.274393444237,Na,NiO2,mp-25593,Na2(NiO2)5,mp-764347,0.0,0.11764705882352941,0.09183635472222207,0.0038332680637251926,mp-25593_Na
3.1146741735714505,0.027918851673035094,40.29524736613368,180.45133756848512,125.50656628896958,562.0471207109842,Na,Na2(NiO2)5,mp-764347,Na5(NiO2)9,mp-764298,0.11764705882352941,0.15625,0.0038332680637251926,0.0,mp-25593_Na
2.6348004229999953,0.038683224327605625,67.77271567844647,310.2336918754939,178.56757993742917,817.4038625824015,Na,Na5(NiO2)9,mp-764298,Na5(NiO2)6,mp-765679,0.15625,0.21739130434782608,0.0,0.004174774673910697,mp-25593_Na
2.2561886349999973,0.037604709503566536,39.293069847979865,179.3941502196472,88.65257762527324,404.7470429110503,Na,Na5(NiO2)6,mp-765679,NaNiO2,mp-578619,0.21739130434782608,0.25,0.004174774673910697,-3.8191672047105385e-14,mp-25593_Na
3.035440659999999,0.10380277058475995,385.88093912557053,1931.7752081243589,1171.3186925407413,5863.789012720639,Al,NiO2,mp-25595,Al(NiO2)2,mp-770097,0.0,0.14285714285714285,0.10415770638888855,0.017249328928576446,mp-25595_Al
2.921844470000001,0.4463020498806638,392.20224515522045,1412.8323350636956,1145.9539611283656,4128.076345243047,Na,NiO2,mp-25599,Na2NiO2,mp-765734,0.0,0.4,0.5564857713888891,0.031786295333332326,mp-25599_Na
4.988230534999991,0.014946341832941412,85.28156256948124,319.27453106266006,425.4040944815986,1592.6149648945639,Li,NiPO4,mp-540008,LiNi2(PO4)2,mp-767051,0.0,0.07692307692307693,0.10350920260416352,0.04411009850961456,mp-25614_Li
4.892982664999996,0.020262016635734126,83.43872916667105,312.9338599857444,408.26425540215104,1531.1799522017834,Li,LiNi2(PO4)2,mp-767051,LiNiPO4,mp-25614,0.07692307692307693,0.14285714285714285,0.04411009850961456,0.0,mp-25614_Li
2.897763192499999,0.1103498633543647,224.4992072788945,611.1833019180106,650.5455395982083,1771.0644761686249,Li,VP2O7,mp-25631,Li2VP2O7,mp-777495,0.0,0.16666666666666666,0.0,0.01733122326822567,mp-25631_Li
3.5651369349999933,0.07104074841503927,108.12516523617494,316.80741221722286,385.48102018646455,1129.4618065773893,Na,VP2O7,mp-25631,NaVP2O7,mp-764141,0.0,0.09090909090909091,0.0,0.0,mp-25631_Na
0.44408493000000027,0.09507533042625216,199.62528647996768,759.555569236064,88.65058137268645,337.3071817953078,Zn,V(SiO3)2,mp-25633,VZn(SiO3)2,mvc-5127,0.0,0.1,0.07016752111110591,0.05581319800000539,mp-25633_Zn
3.3499071999999996,0.17314062247314044,130.82204099922367,398.659216967189,438.24169706199456,1335.4713812647485,Na,V2O5,mp-25643,NaV2O5,mp-765850,0.0,0.125,0.012734795357141948,0.005253365625000228,mp-25643_Na
3.738804540000009,0.009374846447264051,48.502357765195796,161.35853060463918,181.34083541321874,603.2880067923554,Li,V2O5,mp-25646,LiV6O15,mp-776036,0.0,0.045454545454545456,0.02927150404761747,0.02601509318182238,mp-25646_Li
3.4809641899999844,0.025127158864205468,24.099819311924936,78.70171481136896,83.89060801028076,273.9578509499667,Li,LiV6O15,mp-776036,LiV4O10,mp-776037,0.045454545454545456,0.06666666666666667,0.02601509318182238,0.030225220333344183,mp-25646_Li
2.8595825499999763,0.02134315999890246,23.950337391782316,80.38145810277595,68.48796687215265,229.85741493425232,Li,LiV4O10,mp-776037,Li2V6O15,mp-773362,0.06666666666666667,0.08695652173913043,0.030225220333344183,0.04332808717392744,mp-25646_Li
3.764226955000022,0.002366564440269059,35.71103595621627,119.6118325510507,134.42444413736428,450.2460842256141,Na,V2O5,mp-25646,NaV8O20,mp-861842,0.0,0.034482758620689655,0.02927150404761747,0.024526785287340758,mp-25646_Na
3.171808214999995,0.009606485113152097,11.783361865746905,40.253627279936396,37.3745639660937,127.67678569005017,Na,NaV8O20,mp-861842,NaV6O15,mp-761667,0.034482758620689655,0.045454545454545456,0.024526785287340758,0.029749133181837806,mp-25646_Na
2.864168409999972,0.0826483382293326,45.30188678603208,148.72281555715887,129.75223304594823,425.9671901650668,Na,NaV6O15,mp-761667,Na2V6O15,mp-778594,0.045454545454545456,0.08695652173913043,0.029749133181837806,0.04065405597826732,mp-25646_Na
4.060322500000008,0.0471300533982959,68.06354721123027,241.11120298843414,276.3599521715711,978.9892424960083,Na,Co2P3O10,mp-25658,NaCo2P3O10,mp-763900,0.0,0.0625,0.016790166833332343,0.005968964114582143,mp-25658_Na
2.998487386666668,0.017676447105501314,96.43100751010786,256.9697168177234,289.14715970261716,770.5204546332491,Li,K8Li3(FeO4)4,mp-763674,K4Li3(FeO4)2,mp-763590,0.0967741935483871,0.17647058823529413,0.037414093578630236,0.030006765882347963,mp-25751_Li
2.7888363199999993,0.03387351225803226,124.43135625119099,331.4005872362322,347.0186856601804,924.2219941537325,Li,K4Li3(FeO4)2,mp-763590,K4Li5(FeO4)2,mp-763502,0.17647058823529413,0.2631578947368421,0.030006765882347963,0.02726119140350569,mp-25751_Li
1.8972765199999961,0.013662497046060151,91.12123017372704,245.20039081201224,172.8821704821275,465.2129441824536,Li,K4Li5(FeO4)2,mp-763502,K8Li13(FeO4)4,mp-763525,0.2631578947368421,0.3170731707317073,0.02726119140350569,0.05594415597558999,mp-25751_Li
4.371143497499991,0.014361280892034589,95.92955750856738,283.69895143535825,419.3218615216258,1240.088826814232,Li,LiCu2P5O16,mp-585339,Li3Cu2P5O16,mp-25871,0.041666666666666664,0.11538461538461539,0.016694436510417354,0.03935389115384691,mp-25871_Li
5.229434735000003,0.0006566321015735177,50.396794446586334,167.31395672378162,263.5467474116339,874.957416941631,Li,Bi(PO3)4,mp-684096,LiBi(PO3)4,mp-25881,0.0,0.05555555555555555,0.046152867242647666,0.03867446277777731,mp-25881_Li
4.43715325,0.04337540101162696,161.98323875737182,601.5384233541891,718.7444542977983,2669.118170185916,Li,CuPO4,mp-25886,LiCuPO4,mp-25885,0.0,0.14285714285714285,0.07696985458333305,0.057508914642859565,mp-25885_Li
4.580992382499991,0.05912557179516775,88.55768712929722,317.38792900479,405.6820901511281,1453.951685068391,Li,SbP2O7,mp-25896,LiSbP2O7,mp-684090,0.0,0.09090909090909091,0.12799427337502411,0.04299523348485135,mp-25896_Li
4.93816087000001,0.015959470363196893,50.396794446586334,162.7751371096102,248.86747830956642,803.8098126835636,Li,Bi(PO3)4,mp-25906,LiBi(PO3)4,mp-684093,0.0,0.05555555555555555,0.0363031965073537,0.04555387736110994,mp-25906_Li
2.7702765874999975,0.06805262803460099,60.700165971012495,162.09346829372058,168.15624864685998,449.0437402007673,Li,Sn(PO3)4,mp-25908,LiSn(PO3)4,mp-25907,0.0,0.05555555555555555,0.004442116911764771,0.042623748865742606,mp-25907_Li
4.649910280000006,0.0374644581447654,37.75835661735198,161.11238665688973,175.5729705909312,749.1581429512073,Li,Bi2(PO4)3,mp-26074,LiBi2(PO4)3,mp-504151,0.0,0.05555555555555555,0.06946963224264646,0.057892153865741314,mp-25929_Li
4.411492909999998,0.03506328778892298,74.06814880829889,311.30924757471416,326.75111332463536,1373.3385384932856,Li,LiBi2(PO4)3,mp-504151,Li3Bi2(PO4)3,mp-25929,0.05555555555555555,0.15,0.057892153865741314,0.03810975774999914,mp-25929_Li
4.530880747500012,0.00133429014790587,68.74559226920375,296.5768878591867,311.47808048802096,1343.754511354659,Li,BiP2O7,mp-25940,LiBiP2O7,mp-684109,0.0,0.09090909090909091,0.05157002543749911,0.04507316439393971,mp-25940_Li
4.596947630000008,0.0036874155506003703,106.62107725640836,330.4846592733206,490.1315084018941,1519.220671197851,Li,LiCuP2O7,mp-684120,Li2CuP2O7,mp-25943,0.09090909090909091,0.16666666666666666,0.04221003780302812,0.0392310981249997,mp-25943_Li
3.396902834999996,0.04672890134903085,40.52723771476704,117.84788197332217,137.66708868801092,400.317804373923,Li,Sb2P5O16,mp-25946,LiSb2P5O16,mp-684104,0.0,0.041666666666666664,0.005382523641291215,0.047076077500026514,mp-25946_Li
3.6927113750000067,0.00025947488156896625,88.55768712929722,305.0248954112302,327.01797860604756,1126.3689009432371,Li,SbP2O7,mp-25950,LiSbP2O7,mp-684106,0.0,0.09090909090909091,0.0436250646250258,0.04704877166666854,mp-25950_Li
5.533151539999997,0.0006458630074404059,50.396794446586334,161.9993461860683,278.8531008031925,896.3669318284363,Li,Bi(PO3)4,mp-25960,LiBi(PO3)4,mp-25959,0.0,0.05555555555555555,0.07157998459558979,0.04581580666666696,mp-25959_Li
2.929544215000026,0.018465021216062638,72.30046276711914,173.51453422573212,211.80740244123868,508.3184999594176,Li,Ti(PO3)4,mp-26114,LiTi(PO3)4,mp-26113,0.0,0.05555555555555555,0.0021960357352961424,0.021315039716931494,mp-26113_Li
5.335410285,0.03270348781010379,68.74559226920375,325.82632114759855,366.7859400415262,1738.4171049746103,Li,BiP2O7,mp-672945,LiBiP2O7,mp-26129,0.0,0.09090909090909091,0.09145833268749914,0.008196213030304378,mp-26129_Li
5.052982547499999,0.07341387452730208,60.283746380092865,188.23984187226762,304.6127183565255,951.1726357247278,Li,Sb(PO3)4,mp-26150,LiSb(PO3)4,mp-684427,0.0,0.05555555555555555,0.0558981918382484,0.016678742500027433,mp-26150_Li
5.04065802999998,0.08836570021109469,60.283746380092865,178.10055217164373,303.8697502692973,897.7439784514263,Li,Sb(PO3)4,mp-684426,LiSb(PO3)4,mp-26157,0.0,0.05555555555555555,0.05022878889707094,0.012009001805583175,mp-26157_Li
4.153210939999999,0.02219263870177479,73.92148150079447,242.34975300740362,307.01150567010717,1006.5296454966465,Li,Sn(PO3)3,mp-26172,LiSn(PO3)3,mp-504211,0.0,0.07142857142857142,0.08800019221151878,0.01648670360119109,mp-26172_Li
4.730343640000006,0.023983273584250453,31.316590793935106,195.92840929604037,148.13823608857368,926.8087048088427,Li,Bi3(PO5)2,mp-584116,LiBi3(PO5)2,mp-26173,0.0,0.0625,0.07781211233333352,0.012159805138890256,mp-26173_Li
4.8317830100000005,0.02361350145587382,68.74559226920375,273.4761781617938,332.16378473872606,1321.3775512818886,Li,BiP2O7,mp-26210,LiBiP2O7,mp-26209,0.0,0.09090909090909091,0.043817304937498136,0.010670485530304141,mp-26209_Li
